Text_line,  fmr::Vals_type::String, "one line of text"
Logs_line,  fmr::Vals_type::String, "standard log line"
Info_line,  fmr::Vals_type::String, "informational log line"
Note_line,  fmr::Vals_type::String, "important log line"
Test_line,  fmr::Vals_type::String, "test summary line"
Time_line,  fmr::Vals_type::String, "timing summary line"
Perf_line,  fmr::Vals_type::String, "performance summary line"
Spam_line,  fmr::Vals_type::String, "detailed log line"
Dbug_line,  fmr::Vals_type::String, "debugging log line"
Dbug_text,  fmr::Vals_type::String, "debugging information"
Note_text,  fmr::Vals_type::String, "important information"
Warn_text,  fmr::Vals_type::String, "warning text"
Errs_text,  fmr::Vals_type::String, "error text"
Gset_n,     fmr::Vals_type::Local,  "number of geometry sets"
Geom_d,     fmr::Vals_type::Dim,    "enclosing space dimension"
Sims_type,  fmr::Vals_type::Enum,   "model collection type (enum)"
Sims_size,  fmr::Vals_type::Enum,   "sim size type (enum)"
Part_type,  fmr::Vals_type::Enum,   "partitioning algorithm (enum)"
Part_n,     fmr::Vals_type::Local,  "number of partititions"
Geom_n,     fmr::Vals_type::Local,  "number of meshes + grids + gcad"
Gcad_n,     fmr::Vals_type::Local,  "number of abstract geometry (CAD) models"
Gcad_d,     fmr::Vals_type::Dim,    "CAD entity spatial dimension"
Node_id,    fmr::Vals_type::Global, "node global IDs"
Node_nsys,  fmr::Vals_type::Global, "total number of nodes"
Node_n,     fmr::Vals_type::Local,  "local number of nodes"
Node_x,     fmr::Vals_type::Geom,   "node x-ordinates"
Node_y,     fmr::Vals_type::Geom,   "node y-ordinates"
Node_z,     fmr::Vals_type::Geom,   "node z-ordinates"
Node_coor,  fmr::Vals_type::Geom,   "node coordinates"
Rots_type,  fmr::Vals_type::Enum,   "orientation type (enum)"
Axis_rots,  fmr::Vals_type::Geom,   "Euler angle(s)"
Axis_quat,  fmr::Vals_type::Geom,   "unit quaternion orientation"
Mesh_n,     fmr::Vals_type::Local,  "number of unstructured meshes"
Mesh_d,     fmr::Vals_type::Dim,    "mesh dimension (maximum Elem_d)"
Elem_d,     fmr::Vals_type::Dim,    "element spatial dimension"
Elem_nsys,  fmr::Vals_type::Global, "total number of unstructured mesh elements"
Elem_n,     fmr::Vals_type::Local,  "local number of unstructured mesh elements"
Elem_form,  fmr::Vals_type::Enum,   "element or cell shape (enum)"
Elem_poly_d,fmr::Vals_type::Dim,    "element shape function polynomial degree"
Elem_type,  fmr::Vals_type::Enum,   "unstructured mesh element type"
Elem_vert_n,fmr::Vals_type::Dim,    "number of element vertices"
Elem_node_n,fmr::Vals_type::Local,  "number of nodes per elem"
Elem_jacs_n,fmr::Vals_type::Local,  "number of jacobians per elem"
Jacs_type,  fmr::Vals_type::Enum,   "jacobian type (enum)"
Jacs_size,  fmr::Vals_type::Dim,    "number of values in each element jacobian and determinant"
Jacs_dets,  fmr::Vals_type::Geom,   "element jacobian and determinant values"
Elem_conn,  fmr::Vals_type::Local,  "element connectivity"
Elem_id,    fmr::Vals_type::Global, "unstructured mesh element global IDs"
Grid_n,     fmr::Vals_type::Local,  "number of structured grids"
Grid_d,     fmr::Vals_type::Dim,    "structured grid dimension (maximum Cell_d)"
Cell_d,     fmr::Vals_type::Dim,    "grid cell spatial dimension"
Cell_type,  fmr::Vals_type::Enum,   "structured grid cell type (enum)"
Grid_divs,  fmr::Vals_type::Local,  "structured grid dimensions (integers)"
Cell_size,  fmr::Vals_type::Geom,   "structured grid cell (lengths)"
Part_halo_n,fmr::Vals_type::Local,  "number of partition halo surfaces"
Mesh_halo_n,fmr::Vals_type::Local,  "number of mesh halo surfaces"
Grid_halo_n,fmr::Vals_type::Local,  "number of grid halo surfaces"
Node_halo_n,fmr::Vals_type::Local,  "number of halo nodes"
Elem_halo_n,fmr::Vals_type::Local,  "number of halo elements"
Time_type,  fmr::Vals_type::Enum,   "simulation time type (enum)"
Phys_d,     fmr::Vals_type::Dim,    "degrees of freedom per node"
Phys_type,  fmr::Vals_type::Enum,   "type of physics (enum)"
Mtrl_n,     fmr::Vals_type::Local,  "number of materials"
Dofs_nsys,  fmr::Vals_type::Global, "total degrees of freedom in the model"
